number,item,status
1,Move with Lil to the black mountain hills of Dakota,Pending
2,Lose Lil to Danny,Pending
3,Get hit in the eye by Danny,Pending
4,Walk into town seeking revenge,Pending
5,Book room at local saloon,Pending
6,Check into room and read Gideon's bible,Pending
7,Drink too much gin,Pending
8,Overhear Lil and Danny in neighboring room,Pending
9,Burst into neighboring room and declare a showdown,Completed
10,Get shot by Danny and collapse in corner,Pending
11,Visit doctor,Pending
12,Return to room and read Gideon's bible,Completed
13,Sing along! D'do d'do d'do do do d'do d'do d'do,Pending
