1,Pending,Move with Lil to the black mountain hills of Dakota
2,Pending,Lose Lil to Danny
3,Pending,Get hit in the eye by Danny
4,Completed,Walk into town seeking revenge
5,Completed,Book room at local saloon
6,Pending,Check into room and read Gideon's bible
7,Pending,Drink too much gin
8,Pending,Overhear Lil and Danny in neighboring room
9,Completed,Burst into neighboring room and declare a showdown
10,Pending,Get shot by Danny and collapse in corner
11,Pending,Visit doctor
12,Completed,Return to room and read Gideon's bible
13,Pending,Sing along! D'do d'do d'do do do d'do d'do d'do
